953	10	95694186	95877266	hsa00230
954	9	137054061	137048107	hsa00230
955	20	25195712	25228075	hsa00230
956	3	40387184	40428744	hsa00230
957	14	74019288	73955329	hsa00230
9583	8	23457647	23429162	hsa00230
9615	9	72114608	72259869	hsa00230
10	8	18386301	18401218	hsa00232
1544	15	74748845	74756607	hsa00232
1548	19	40850447	40843541	hsa00232
1549	19	40882231	40875439	hsa00232
7498	2	31414742	31334321	hsa00232
9	8	18170467	18223689	hsa00232
100526794	2	18589569	18554723	hsa00240
10201	3	48301367	48288402	hsa00240
115024	17	41836232	41825057	hsa00240
124583	17	79009764	78991716	hsa00240
129607	2	6866635	6840553	hsa00240
1503	1	40979696	41012565	hsa00240
151531	2	157995179	158136154	hsa00240
1633	4	70993649	71030914	hsa00240
1635	4	182917611	182890091	hsa00240
1723	16	72008744	72027659	hsa00240
1806	1	97921059	97077743	hsa00240
1807	8	104467055	104379431	hsa00240
1841	2	241686815	241675747	hsa00240
1854	15	48331095	48343373	hsa00240
1890	22	50530085	50525752	hsa00240
221264	6	109691202	109492855	hsa00240
22978	10	103193272	103088017	hsa00240
284958	2	112718876	112742879	hsa00240
29922	1	169367797	169132531	hsa00240
30833	17	75131742	75130228	hsa00240
318	9	34329569	34343699	hsa00240
377841	9	137441357	137434364	hsa00240
4830	17	51153559	51162168	hsa00240
4831	17	51165536	51171744	hsa00240
4832	16	1771543	1770320	hsa00240
4833	16	396729	400754	hsa00240
4907	6	85450083	85495784	hsa00240
50484	8	102238961	102204501	hsa00240
51020	6	125301967	125275350	hsa00240
51251	7	33062776	33014113	hsa00240
5167	6	131808020	131895155	hsa00240
5169	6	131637302	131747410	hsa00240
51727	1	47333790	47378839	hsa00240
51733	22	24495332	24528390	hsa00240
54963	20	63956416	63939829	hsa00240
56474	X	16712910	16587999	hsa00240
56953	17	17303373	17347663	hsa00240
6240	11	4094685	4138932	hsa00240
6241	2	10122568	10211010	hsa00240
654364	17	51153559	51171744	hsa00240
7083	17	78187204	78174079	hsa00240
7084	16	66550291	66508003	hsa00240
7298	18	657653	673578	hsa00240
7371	1	165827614	165911618	hsa00240
7372	3	124730452	124749273	hsa00240
7378	7	48088704	48108736	hsa00240
790	2	27217369	27243943	hsa00240
79077	16	30430030	30423615	hsa00240
83549	9	131531263	131523801	hsa00240
84618	1	39672107	39651229	hsa00240
8623	X	1453756	1403139	hsa00240
93034	2	18589569	18562871	hsa00240
953	10	95694186	95877266	hsa00240
955	20	25195712	25228075	hsa00240
956	3	40387184	40428744	hsa00240
957	14	74019288	73955329	hsa00240
9583	8	23457647	23429162	hsa00240
978	1	20589097	20618903	hsa00240
122622	14	104724229	104747325	hsa00250
1373	2	210477685	210679107	hsa00250
137362	8	37940124	37934281	hsa00250
158	22	40346500	40387527	hsa00250
159	1	244452060	244408494	hsa00250
18	16	8674617	8784570	hsa00250
189	2	240868824	240880500	hsa00250
2346	11	49208602	49145092	hsa00250
2571	2	170813210	170861151	hsa00250
2572	10	26216372	26304558	hsa00250
259307	19	49929504	49889654	hsa00250
2673	2	69387227	69319780	hsa00250
27165	12	56488161	56470952	hsa00250
2744	2	190880821	190965552	hsa00250
2746	10	87094843	87050202	hsa00250
2747	X	121047610	121050094	hsa00250
2752	1	182391790	182378098	hsa00250
2805	10	99430624	99396870	hsa00250
2806	16	58734316	58707131	hsa00250
284716	1	42380792	42424232	hsa00250
2875	8	144503068	144507172	hsa00250
339983	4	2059327	2069089	hsa00250
435	7	66075819	66093576	hsa00250
440	7	97928441	97851677	hsa00250
443	17	3474110	3503405	hsa00250
445	9	130444707	130501274	hsa00250
5471	4	56435615	56393362	hsa00250
56954	3	100334757	100361635	hsa00250
57494	12	8668638	8783091	hsa00250
64902	5	35047949	34998102	hsa00250
790	2	27217369	27243943	hsa00250
7915	6	24494969	24537207	hsa00250
80150	11	62337448	62401431	hsa00250
84706	16	46884362	46931289	hsa00250
8528	6	110415575	110388321	hsa00250
8659	1	18902555	18871430	hsa00250
9945	5	180353336	180300698	hsa00250
102724560	21	6468621	6444869	hsa00260
10993	12	113403887	113392445	hsa00260
113675	12	113422380	113438276	hsa00260
132158	3	52287828	52295257	hsa00260
1491	1	70411268	70439851	hsa00260
1610	12	108880092	108901043	hsa00260
1738	7	107891107	107921198	hsa00260
1757	9	133739955	133659418	hsa00260
189	2	240868824	240880500	hsa00260
211	3	52198083	52214327	hsa00260
212	X	55030977	55009055	hsa00260
23464	22	37807934	37817183	hsa00260
2593	19	1401542	1397026	hsa00260
26227	1	119711934	119744215	hsa00260
2628	15	45402227	45361124	hsa00260
2653	16	81096395	81081945	hsa00260
27232	6	42960754	42963880	hsa00260
2731	9	6645729	6532467	hsa00260
275	3	49422473	49416778	hsa00260
29958	5	79069674	78997564	hsa00260
29968	9	78297125	78330093	hsa00260
314	17	42844580	42850707	hsa00260
4128	X	43655006	43746817	hsa00260
4129	X	43882450	43766610	hsa00260
441531	X	77969638	77967949	hsa00260
501	5	126595219	126541841	hsa00260
51268	17	29043141	29057216	hsa00260
5223	10	97426191	97433444	hsa00260
5224	7	44065567	44062727	hsa00260
55349	3	53846419	53812335	hsa00260
5723	7	56051444	56011064	hsa00260
635	5	79111809	79132288	hsa00260
63826	17	2303378	2325264	hsa00260
6470	17	18363550	18327873	hsa00260
6472	12	57229711	57234935	hsa00260
64902	5	35047949	34998102	hsa00260
669	7	134646853	134679816	hsa00260
8639	17	42851199	42858124	hsa00260
875	21	43076873	43053191	hsa00260
9380	9	37422435	37439494	hsa00260
102724560	21	6468621	6444869	hsa00270
1036	5	115816659	115804733	hsa00270
10768	1	109984765	110023742	hsa00270
10993	12	113403887	113392445	hsa00270
113675	12	113422380	113438276	hsa00270
137362	8	37940124	37934281	hsa00270
144811	13	43879178	43893932	hsa00270
1491	1	70411268	70439851	hsa00270
160287	11	18455856	18479601	hsa00270
1786	19	10194953	10133346	hsa00270
1788	2	25342590	25227874	hsa00270
1789	20	32762385	32809356	hsa00270
191	20	34311836	34231981	hsa00270
23382	7	129225030	129430211	hsa00270
23743	5	79069767	79090069	hsa00270
259307	19	49929504	49889654	hsa00270
262	6	110814617	110895713	hsa00270
26227	1	119711934	119744215	hsa00270
27232	6	42960754	42963880	hsa00270
2729	6	53545101	53497341	hsa00270
2730	1	93909430	93885199	hsa00270
27430	5	163503064	163519354	hsa00270
2805	10	99430624	99396870	hsa00270
2806	16	58734316	58707131	hsa00270
2937	20	34956027	34928432	hsa00270
29968	9	78297125	78330093	hsa00270
3939	11	18394563	18408425	hsa00270
3945	12	21657842	21635342	hsa00270
3948	11	18412318	18452063	hsa00270
4143	10	80289658	80271820	hsa00270
4144	2	85539168	85545281	hsa00270
4190	2	63588963	63607197	hsa00270
4191	7	76048106	76067508	hsa00270
4357	22	37019742	37029815	hsa00270
4507	9	21802636	21941115	hsa00270
4548	1	236795281	236903981	hsa00270
51074	11	34916379	34882295	hsa00270
55256	2	3519531	3497366	hsa00270
56267	1	88992960	88921044	hsa00270
58478	4	82430590	82461177	hsa00270
586	12	24949340	24810024	hsa00270
587	19	48811029	48795064	hsa00270
635	5	79111809	79132288	hsa00270
64902	5	35047949	34998102	hsa00270
6611	X	21940709	21994837	hsa00270
6723	1	11060018	11054589	hsa00270
6898	16	71577092	71565660	hsa00270
7263	22	37020183	37010859	hsa00270
84245	19	13764522	13774282	hsa00270
875	21	43076873	43053191	hsa00270
883	9	128882523	128832942	hsa00270
92483	15	59206843	59208588	hsa00270
10449	18	49813533	49782164	hsa00280
11112	7	27662883	27525442	hsa00280
1629	1	100249834	100186919	hsa00280
1738	7	107891107	107921198	hsa00280
18	16	8674617	8784570	hsa00280
1892	10	133373354	133362485	hsa00280
1962	3	185254049	185190624	hsa00280
197322	16	89093852	89156233	hsa00280
217	12	111766933	111817532	hsa00280
219	9	38392702	38398661	hsa00280
223	1	165698562	165662216	hsa00280
224	17	19648136	19677596	hsa00280
259307	19	49929504	49889654	hsa00280
26275	2	190319826	190189735	hsa00280
27034	11	134253568	134265855	hsa00280
30	3	38137127	38122715	hsa00280
3028	X	53434376	53431258	hsa00280
3030	2	26244632	26190635	hsa00280
3032	2	26244939	26290465	hsa00280
3033	4	107989889	108035171	hsa00280
3155	1	23825429	23801885	hsa00280
3157	5	43313412	43287470	hsa00280
3158	1	119768932	119747996	hsa00280
316	2	200586014	200682241	hsa00280
34	1	75724709	75763679	hsa00280
35	12	120725826	120740008	hsa00280
36	10	123009006	123058290	hsa00280
3712	15	40405795	40435947	hsa00280
38	11	108116705	108147603	hsa00280
39	6	159762045	159779112	hsa00280
4329	14	74084453	74056847	hsa00280
4594	6	49463253	49430360	hsa00280
501	5	126595219	126541841	hsa00280
5019	5	41870425	41730065	hsa00280
5095	13	100089093	100530435	hsa00280
5096	3	136250340	136330169	hsa00280
54511	6	55678919	55434373	hsa00280
549	9	91361918	91213823	hsa00280
56922	3	183116196	183015218	hsa00280
586	12	24949340	24810024	hsa00280
587	19	48811029	48795064	hsa00280
593	19	41397818	41425002	hsa00280
594	6	80106610	80466676	hsa00280
64064	1	39771348	39769523	hsa00280
64087	5	71587340	71658706	hsa00280
64902	5	35047949	34998102	hsa00280
65985	12	125065435	125143316	hsa00280
84693	2	71130229	71109687	hsa00280
10993	12	113403887	113392445	hsa00290
113675	12	113422380	113438276	hsa00290
586	12	24949340	24810024	hsa00290
587	19	48811029	48795064	hsa00290
10157	7	122144249	122073549	hsa00310
10919	6	31897698	31879759	hsa00310
11105	16	90077331	90056566	hsa00310
123688	15	78507577	78537373	hsa00310
150572	2	88067825	88113384	hsa00310
1738	7	107891107	107921198	hsa00310
1743	14	74881916	74903743	hsa00310
1892	10	133373354	133362485	hsa00310
1962	3	185254049	185190624	hsa00310
2122	3	169663712	169083507	hsa00310
2145	17	42745040	42700275	hsa00310
2146	7	148884291	148807383	hsa00310
217	12	111766933	111817532	hsa00310
219	9	38392702	38398661	hsa00310
223	1	165698562	165662216	hsa00310
224	17	19648136	19677596	hsa00310
23067	12	121790155	121832656	hsa00310
23127	1	184037728	183929662	hsa00310
2639	19	12891129	12899999	hsa00310
29072	3	47164840	47016436	hsa00310
3030	2	26244632	26190635	hsa00310
3033	4	107989889	108035171	hsa00310
38	11	108116705	108147603	hsa00310
387893	12	123384132	123409353	hsa00310
39	6	159762045	159779112	hsa00310
4297	11	118436492	118526832	hsa00310
501	5	126595219	126541841	hsa00310
51111	11	68213648	68154863	hsa00310
51166	4	170094292	170060222	hsa00310
51268	17	29043141	29057216	hsa00310
5351	1	11934717	11975537	hsa00310
5352	3	146161184	146069440	hsa00310
54904	8	38382271	38269704	hsa00310
55217	X	155612952	155489011	hsa00310
55526	10	12068954	12123221	hsa00310
55870	1	155563202	155335268	hsa00310
55904	7	105014205	105115019	hsa00310
56950	1	214281159	214337131	hsa00310
56979	5	23507155	23528093	hsa00310
58508	7	152436003	152134925	hsa00310
63976	1	3069203	3438621	hsa00310
6419	3	4303369	4317265	hsa00310
64324	5	177131798	177300213	hsa00310
64754	1	246507279	245749347	hsa00310
6839	X	48695554	48709016	hsa00310
7468	4	1871393	1982192	hsa00310
7799	1	13700188	13825079	hsa00310
79709	19	17555649	17583157	hsa00310
79723	10	14878866	14904315	hsa00310
79813	9	137619005	137836127	hsa00310
79823	2	44361947	44772592	hsa00310
8085	12	49060794	49018978	hsa00310
80854	4	139556219	139492974	hsa00310
83852	13	49444274	49495003	hsa00310
8424	11	27040815	27127809	hsa00310
84444	19	2163933	2232578	hsa00310
84787	19	55339876	55348121	hsa00310
85007	5	178232822	178207144	hsa00310
8985	7	101217581	101205984	hsa00310
93166	5	123089241	123194266	hsa00310
9739	16	30957754	30984664	hsa00310
9757	19	35718003	35738878	hsa00310
9869	1	150926263	150964737	hsa00310
112483	17	7627876	7626234	hsa00330
112817	10	97584389	97612802	hsa00330
112849	14	59505273	59465478	hsa00330
113451	1	33081153	33166795	hsa00330
1152	14	103522830	103519667	hsa00330
1158	19	45322875	45306413	hsa00330
1159	15	43592857	43599406	hsa00330
1160	5	81233322	81266398	hsa00330
137362	8	37940124	37934281	hsa00330
1610	12	108880092	108901043	hsa00330
217	12	111766933	111817532	hsa00330
219	9	38392702	38398661	hsa00330
223	1	165698562	165662216	hsa00330
224	17	19648136	19677596	hsa00330
2593	19	1401542	1397026	hsa00330
26	7	150852120	150861504	hsa00330
262	6	110814617	110895713	hsa00330
2628	15	45402227	45361124	hsa00330
2805	10	99430624	99396870	hsa00330
2806	16	58734316	58707131	hsa00330
283208	11	74311640	74250146	hsa00330
29920	1	225924250	225919878	hsa00330
383	6	131573226	131584329	hsa00330
384	14	67619920	67651708	hsa00330
4128	X	43655006	43746817	hsa00330
4129	X	43882450	43766610	hsa00330
4842	12	117361626	117208142	hsa00330
4843	17	27800529	27756766	hsa00330
4846	7	150991017	151014588	hsa00330
4942	10	124418923	124397303	hsa00330
4953	2	10448327	10439968	hsa00330
501	5	126595219	126541841	hsa00330
5033	10	73096866	73007217	hsa00330
51056	4	17577198	17607970	hsa00330
54498	20	4148828	4187727	hsa00330
548596	15	43692786	43699222	hsa00330
55748	18	74496363	74523454	hsa00330
5625	22	18936553	18912781	hsa00330
57571	11	67415678	67425604	hsa00330
5831	17	81937300	81932391	hsa00330
5832	10	95656711	95605941	hsa00330
58510	19	35812845	35799988	hsa00330
6303	X	23783173	23786210	hsa00330
65263	8	143609575	143603210	hsa00330
6611	X	21940709	21994837	hsa00330
6723	1	11060018	11054589	hsa00330
79814	1	15585051	15571699	hsa00330
84735	18	74534500	74587212	hsa00330
8659	1	18902555	18871430	hsa00330
8974	5	132227853	132190147	hsa00330
10841	21	46155579	46136262	hsa00340
131669	3	126517773	126481166	hsa00340
138199	9	75028430	74980790	hsa00340
144193	12	95943331	95968720	hsa00340
217	12	111766933	111817532	hsa00340
218	17	19748298	19737984	hsa00340
219	9	38392702	38398661	hsa00340
221	11	68008547	68029276	hsa00340
222	11	67681252	67662155	hsa00340
223	1	165698562	165662216	hsa00340
224	17	19648136	19677596	hsa00340
26	7	150852120	150861504	hsa00340
3034	12	95996344	95972662	hsa00340
3067	15	50265726	50241947	hsa00340
3176	2	137964473	138016364	hsa00340
4128	X	43655006	43746817	hsa00340
4129	X	43882450	43766610	hsa00340
443	17	3474110	3503405	hsa00340
501	5	126595219	126541841	hsa00340
55748	18	74496363	74523454	hsa00340
57571	11	67415678	67425604	hsa00340
84735	18	74534500	74587212	hsa00340
124	4	99290985	99276369	hsa00350
125	4	99321401	99304971	hsa00350
126	4	99352746	99336497	hsa00350
127	4	99144297	99123658	hsa00350
128	4	99088788	99070978	hsa00350
130	4	99219246	99202639	hsa00350
131	4	99435342	99412263	hsa00350
1312	22	19941772	19969975	hsa00350
137362	8	37940124	37934281	hsa00350
1621	9	133636363	133659329	hsa00350
1638	13	94549406	94436811	hsa00350
1644	7	50565405	50458442	hsa00350
218	17	19748298	19737984	hsa00350
2184	15	80152789	80186949	hsa00350
220074	11	72080850	72110782	hsa00350
221	11	68008547	68029276	hsa00350
222	11	67681252	67662155	hsa00350
259307	19	49929504	49889654	hsa00350
2805	10	99430624	99396870	hsa00350
2806	16	58734316	58707131	hsa00350
2954	14	77321036	77331597	hsa00350
3081	3	120682239	120628172	hsa00350
314	17	42844580	42850707	hsa00350
316	2	200586014	200682241	hsa00350
3242	12	121888611	121839527	hsa00350
4128	X	43655006	43746817	hsa00350
4129	X	43882450	43766610	hsa00350
4282	22	23894383	23895223	hsa00350
5409	17	39668019	39670475	hsa00350
6898	16	71577092	71565660	hsa00350
7054	11	2171815	2163929	hsa00350
7173	2	1374047	1543673	hsa00350
7299	11	89177875	89295759	hsa00350
7306	9	12693385	12710285	hsa00350
81889	16	1827206	1840207	hsa00350
8639	17	42851199	42858124	hsa00350
137362	8	37940124	37934281	hsa00360
1644	7	50565405	50458442	hsa00360
218	17	19748298	19737984	hsa00360
221	11	68008547	68029276	hsa00360
222	11	67681252	67662155	hsa00360
259307	19	49929504	49889654	hsa00360
2805	10	99430624	99396870	hsa00360
2806	16	58734316	58707131	hsa00360
314	17	42844580	42850707	hsa00360
3242	12	121888611	121839527	hsa00360
4128	X	43655006	43746817	hsa00360
4129	X	43882450	43766610	hsa00360
4282	22	23894383	23895223	hsa00360
5053	12	102958441	102836889	hsa00360
6898	16	71577092	71565660	hsa00360
8639	17	42851199	42858124	hsa00360
11185	7	30752135	30757602	hsa00380
121278	12	71938845	72032440	hsa00380
125061	17	78187362	78207702	hsa00380
130013	2	134838616	134902034	hsa00380
15	17	76453351	76470117	hsa00380
1543	15	74725528	74719542	hsa00380
1544	15	74748845	74756607	hsa00380
1545	2	38076151	38067509	hsa00380
1644	7	50565405	50458442	hsa00380
169355	8	39934651	40016392	hsa00380
1738	7	107891107	107921198	hsa00380
1743	14	74881916	74903743	hsa00380
1892	10	133373354	133362485	hsa00380
1962	3	185254049	185190624	hsa00380
217	12	111766933	111817532	hsa00380
219	9	38392702	38398661	hsa00380
223	1	165698562	165662216	hsa00380
224	17	19648136	19677596	hsa00380
23498	2	42792583	42767089	hsa00380
259307	19	49929504	49889654	hsa00380
26	7	150852120	150861504	hsa00380
2639	19	12891129	12899999	hsa00380
3030	2	26244632	26190635	hsa00380
3033	4	107989889	108035171	hsa00380
316	2	200586014	200682241	hsa00380
3620	8	39913891	39928790	hsa00380
38	11	108116705	108147603	hsa00380
39	6	159762045	159779112	hsa00380
4128	X	43655006	43746817	hsa00380
4129	X	43882450	43766610	hsa00380
438	X	1615059	1643081	hsa00380
501	5	126595219	126541841	hsa00380
51166	4	170094292	170060222	hsa00380
55526	10	12068954	12123221	hsa00380
56267	1	88992960	88921044	hsa00380
64577	6	134950101	134917393	hsa00380
6999	4	155903696	155920406	hsa00380
7166	11	18046269	18017555	hsa00380
847	11	34438934	34472060	hsa00380
8564	1	241532378	241595642	hsa00380
883	9	128882523	128832942	hsa00380
8942	2	142877664	143055833	hsa00380
137362	8	37940124	37934281	hsa00400
259307	19	49929504	49889654	hsa00400
2805	10	99430624	99396870	hsa00400
2806	16	58734316	58707131	hsa00400
5053	12	102958441	102836889	hsa00400
6898	16	71577092	71565660	hsa00400
18	16	8674617	8784570	hsa00410
1806	1	97921059	97077743	hsa00410
1807	8	104467055	104379431	hsa00410
1892	10	133373354	133362485	hsa00410
1962	3	185254049	185190624	hsa00410
217	12	111766933	111817532	hsa00410
218	17	19748298	19737984	hsa00410
219	9	38392702	38398661	hsa00410
221	11	68008547	68029276	hsa00410
222	11	67681252	67662155	hsa00410
223	1	165698562	165662216	hsa00410
224	17	19648136	19677596	hsa00410
23417	16	83899115	83927031	hsa00410
2571	2	170813210	170861151	hsa00410
2572	10	26216372	26304558	hsa00410
26275	2	190319826	190189735	hsa00410
3030	2	26244632	26190635	hsa00410
314	17	42844580	42850707	hsa00410
339896	3	30894661	30726197	hsa00410
35	12	120725826	120740008	hsa00410
4329	14	74084453	74056847	hsa00410
501	5	126595219	126541841	hsa00410
51	17	75979166	75941507	hsa00410
51380	12	53181351	53157663	hsa00410
51733	22	24495332	24528390	hsa00410
54498	20	4148828	4187727	hsa00410
55748	18	74496363	74523454	hsa00410
57571	11	67415678	67425604	hsa00410
8310	4	8440723	8355305	hsa00410
84735	18	74534500	74587212	hsa00410
8639	17	42851199	42858124	hsa00410
1036	5	115816659	115804733	hsa00430
124975	17	4560577	4556140	hsa00430
2326	1	171248494	171285978	hsa00430
2327	1	171185208	171212686	hsa00430
2328	1	171090905	171117819	hsa00430
2329	1	171314183	171342084	hsa00430
2330	1	147227284	147184305	hsa00430
2571	2	170813210	170861151	hsa00430
2572	10	26216372	26304558	hsa00430
2678	22	24583750	24628996	hsa00430
2686	20	34872856	34844720	hsa00430
2687	22	24245142	24219654	hsa00430
339896	3	30894661	30726197	hsa00430
51380	12	53181351	53157663	hsa00430
570	9	101385006	101360417	hsa00430
84890	10	62804720	62808479	hsa00430
10390	1	111139499	111185104	hsa00440
5130	3	196287726	196234368	hsa00440
56994	12	101697640	101729074	hsa00440
5833	17	81911399	81900958	hsa00440
85465	2	26346143	26395885	hsa00440
9468	X	24672887	24558087	hsa00440
10587	22	19941818	19875522	hsa00450
